time,ax,ay,az,wx,wy,wz
0.821,0.04,0.02,-0.05,-0.03,0,0
0.821,0.04,0.02,-0.05,-0.03,0,0
0.823,0.04,0.02,-0.05,-0.03,0,0
0.823,0.04,0.02,-0.03,-0.03,0,0
0.826,0.04,0.02,-0.03,-0.03,0,0
0.828,0.05,0,-0.03,-0.03,0,0
0.829,0.05,0,-0.03,-0.03,0,0
0.831,0.05,0,-0.03,-0.02,0,0
0.835,0.05,0.02,-0.03,-0.02,0,0
0.836,0.05,0.02,-0.03,-0.02,0,0
0.836,0.05,0.02,-0.03,-0.02,0,0
0.838,0.06,0,-0.04,-0.02,0,0
0.838,0.06,0,-0.04,-0.02,0,0
0.841,0.06,0,-0.04,-0.02,0,0
0.844,0.06,0,-0.04,-0.02,0,-0.01
0.844,0.06,-0.01,-0.04,-0.02,0,-0.01
0.846,0.06,-0.01,-0.04,-0.02,-0.01,0
0.851,0.05,-0.02,-0.03,-0.02,-0.01,0
0.851,0.05,-0.02,-0.03,-0.02,0,-0.01
0.851,0.05,-0.02,-0.03,-0.02,0,0
0.853,0.05,-0.02,-0.03,-0.02,0,-0.01
0.853,0.03,-0.01,-0.04,-0.02,0,-0.01
0.855,0.03,-0.01,-0.04,-0.02,0,-0.01
0.858,0.03,-0.01,-0.04,-0.01,0,-0.01
0.858,0.02,-0.02,-0.03,-0.01,0,-0.01
0.861,0.02,-0.02,-0.03,-0.01,0,-0.01
0.863,0,-0.03,-0.03,-0.01,0,-0.01
0.863,0,-0.03,-0.03,-0.01,0,-0.01
0.865,0,-0.03,-0.03,-0.01,0,-0.01
0.867,0,-0.03,-0.03,-0.01,0,-0.01
0.868,-0.01,-0.03,0.02,-0.01,0,-0.01
0.869,-0.01,-0.03,0.02,-0.01,0,-0.01
0.872,-0.01,-0.03,0.02,-0.01,-0.01,0
0.872,-0.01,-0.03,0.02,-0.01,-0.01,0
0.875,-0.01,-0.03,0.02,-0.01,0,-0.01
0.877,-0.01,-0.03,0.02,-0.01,0,-0.01
0.878,0.01,-0.03,0.03,-0.01,0,-0.01
0.88,0.01,-0.03,0.03,-0.01,-0.01,-0.01
0.883,0.02,0,0.03,-0.01,-0.01,-0.01
0.884,0.02,0,0.03,-0.01,0,-0.01
0.886,0.02,0,0.03,-0.01,-0.01,-0.01
0.887,0.05,0,0.02,-0.01,-0.01,-0.01
0.887,0.05,0,0.02,-0.01,-0.01,-0.01
0.889,0.05,0,0.02,-0.01,0,-0.01
0.892,0.03,0,-0.05,-0.01,0,-0.01
0.892,0.03,0,-0.05,-0.01,0,-0.01
0.894,0.03,0,-0.05,-0.01,0,0
0.897,0,0.02,-0.13,-0.01,0,0
0.898,0,0.02,-0.13,-0.01,0,0
0.899,0,0.02,-0.13,-0.01,0,0
0.901,0,0.02,-0.13,-0.01,0,0
0.902,-0.01,0.02,-0.14,-0.01,0,0
0.904,-0.01,0.02,-0.14,-0.01,0,0
0.906,0,0.03,-0.08,-0.01,0,0
0.907,0,0.03,-0.08,-0.01,0,0
0.909,0,0.03,-0.08,-0.02,0,0
0.911,0,0.03,-0.08,-0.01,0,0
0.912,0.05,0.03,-0.01,-0.01,0,0
0.914,0.05,0.03,-0.01,-0.01,-0.01,0
0.916,0.05,0.03,0.03,-0.01,-0.01,0
0.916,0.05,0.03,0.03,-0.01,-0.01,0
0.919,0.05,0.03,0.03,-0.01,-0.01,0
0.921,0.05,0.03,0.03,-0.01,-0.01,0
0.922,0.07,0,0.04,-0.01,-0.01,0
0.923,0.07,0,0.04,-0.01,-0.01,0
0.926,0.07,0,0.04,-0.01,-0.01,0
0.926,0.08,-0.01,0.01,-0.01,-0.01,0
0.929,0.08,-0.01,0.01,-0.01,-0.01,0
0.932,0.05,0.01,-0.07,-0.01,-0.01,0
0.934,0.05,0.01,-0.07,-0.01,-0.01,0
0.934,0.05,0.01,-0.07,-0.01,-0.01,0
0.936,0.05,0.01,-0.07,-0.02,-0.01,0
0.936,0.03,0.02,-0.18,-0.02,-0.01,0
0.939,0.03,0.02,-0.18,-0.02,-0.01,0
0.941,0.03,0.02,-0.18,-0.02,-0.01,0
0.941,0.01,0.02,-0.2,-0.02,-0.01,0
0.943,0.01,0.02,-0.2,-0.03,-0.01,0
0.946,0.02,0.02,-0.11,-0.03,-0.01,0
0.947,0.02,0.02,-0.11,-0.03,0,0
0.95,0.02,0.02,-0.11,-0.03,0,0
0.951,0.01,0.02,-0.05,-0.03,0,0
0.952,0.01,0.02,-0.05,-0.03,-0.01,0
0.953,0.01,0.02,-0.05,-0.03,-0.01,0
0.956,0.01,0.02,0,-0.03,-0.01,0
0.987,0.01,0.02,0,-0.03,-0.01,0
0.987,0.01,0.02,0,-0.03,-0.01,0
0.987,0.01,0.02,0,-0.03,-0.01,0
0.988,0.03,0.03,0.02,-0.03,-0.01,0
0.988,0.03,0.03,0.02,-0.03,-0.01,0
0.988,0.03,0.03,0.02,-0.03,-0.01,0
0.988,0.04,0.02,0,-0.03,-0.01,0
0.988,0.04,0.02,0,-0.03,-0.01,0
0.989,0.05,0.01,-0.01,-0.03,-0.01,0
0.989,0.05,0.01,-0.01,-0.03,-0.01,0
0.989,0.05,0.01,-0.01,-0.02,0,0
0.989,0.05,0.01,-0.01,-0.03,0,0
0.99,0.05,-0.01,-0.02,-0.03,0,0
0.99,0.05,-0.01,-0.02,-0.03,0,0
0.99,0.05,-0.01,-0.02,-0.02,0,0
0.99,0.05,0.01,-0.03,-0.02,0,0
0.99,0.05,0.01,-0.03,-0.03,0,0
0.991,0.05,0.01,-0.03,-0.03,0,0
0.991,0.07,-0.01,-0.13,-0.03,0,0
0.991,0.07,-0.01,-0.13,-0.03,0,0
0.991,0.05,-0.01,-0.17,-0.03,0,0
0.992,0.05,-0.01,-0.17,-0.03,0,0.01
0.993,0.05,-0.01,-0.17,-0.03,0,0
0.995,0.06,-0.03,-0.1,-0.03,0,0
0.995,0.06,-0.03,-0.1,-0.03,0,0
0.998,0.06,-0.03,-0.1,-0.03,0,0
