time,ax,ay,az,wx,wy,wz
0.89,0.01,0.02,-0.02,0,0,0
0.892,0.01,0.02,-0.02,0,0,0
0.895,0.02,0.02,0,0,0,0
0.896,0.02,0.02,0,0,0,0
0.897,0.02,0.02,0,0,0,0
0.9,0.01,0.01,-0.03,0,0,0
0.901,0.01,0.01,-0.03,0,0,0
0.902,0.01,0.01,-0.03,0,0,0
0.904,0.01,0.04,-0.03,0,0,0
0.907,0.01,0.04,-0.03,0,0,0
0.907,0.01,0.04,-0.03,-0.01,0,0
0.91,0.02,0.03,-0.03,-0.01,0,0
0.91,0.02,0.03,-0.03,0,0,0
0.913,0.02,0.03,-0.03,-0.01,0,0
0.914,0.04,0.02,-0.04,-0.01,0,0
0.915,0.04,0.02,-0.04,-0.01,0,0
0.916,0.04,0.02,-0.04,0,0,0
0.919,0.04,0.02,-0.02,0,0,0
0.919,0.04,0.02,-0.02,-0.01,0,0
0.921,0.04,0.02,-0.02,0,0,0
0.923,0.04,0.02,-0.02,0,0,0
0.924,0.04,0.02,-0.02,0,0,0
0.926,0.04,0.02,-0.02,0,0,0
0.929,0.05,0.02,0,0,0,0
0.93,0.05,0.02,0,0,0,0
0.933,0.05,0.02,0,0,0,0
0.934,0.05,0.02,-0.01,0,0,0
0.934,0.05,0.02,-0.01,-0.01,0,0
0.937,0.05,0.02,-0.01,0,0,0
0.967,0.03,0.01,0,0,0,0
0.967,0.03,0.01,0,0,0,0
0.968,0.03,0.01,0,0,0,0
0.968,0.03,0.01,0,0,0.01,-0.01
0.968,0.03,-0.01,-0.03,0,0.01,-0.01
0.968,0.03,-0.01,-0.03,0,0,-0.01
0.969,0.03,0,-0.04,0,0,-0.01
0.969,0.03,0,-0.04,0,0,0
0.969,0.03,0,-0.04,0,0,0
0.969,0.03,0,-0.05,0,0,0
0.97,0.03,0,-0.05,0,0,0
0.97,0.03,0,-0.05,0,0,0
0.97,0.04,0.01,-0.03,0,0,0
0.97,0.04,0.01,-0.03,-0.01,0.01,0
0.971,0.04,0.01,-0.03,0,0,0
0.971,0.04,0.01,-0.03,0,0,0
0.971,0.04,0,-0.03,0,0,0
0.971,0.04,0,-0.03,-0.01,0,0
0.972,0.02,0,-0.02,-0.01,0,0
0.972,0.02,0,-0.02,0,0,0
0.972,0.02,0,-0.02,0,0,0
0.973,0.03,0.01,-0.03,0,0,0
0.974,0.03,0.01,-0.03,-0.01,0,0
0.975,0.03,0.01,-0.03,-0.01,0,0
0.978,0.03,0.02,-0.03,-0.01,0,0
0.978,0.03,0.02,-0.03,-0.01,0,0
0.983,0.03,0.02,-0.03,-0.01,0,0
0.984,0.02,0.02,-0.01,-0.01,0,0
0.984,0.02,0.02,-0.01,-0.01,0,0
0.985,0.02,0.02,-0.01,-0.01,0,-0.01
0.987,0,0,0,-0.01,0,-0.01
0.987,0,0,0,-0.01,0,-0.01
0.99,0,0,0,-0.01,0,-0.01
0.993,0.01,0.02,0.02,-0.01,0,-0.01
0.994,0.01,0.02,0.02,0,0,-0.01
0.995,0.01,0.02,0.02,0,0,-0.01
0.997,0.01,0.02,0.02,0,-0.01,-0.01
0.997,0.01,0,0.04,0,-0.01,-0.01
0.999,0.01,0,0.04,0,0,-0.01
