time,ax,ay,az,wx,wy,wz
0.888,0.06,-0.01,-0.02,0,0,0
0.89,0.06,-0.01,-0.02,0,0,0
0.892,0.08,0,-0.08,0,0,0
0.893,0.08,0,-0.08,0,0,0.01
0.894,0.08,0,-0.08,-0.01,0,0.01
0.898,0.06,0.01,-0.15,-0.01,0,0.01
0.898,0.06,0.01,-0.15,-0.01,0,0
0.901,0.06,0.01,-0.15,-0.01,0,0.01
0.903,0.06,0.01,-0.15,-0.01,0,0.01
0.904,0.06,-0.01,-0.15,-0.01,0,0.01
0.904,0.06,-0.01,-0.15,-0.01,0,0.01
0.907,0.05,0,-0.12,-0.01,0,0.01
0.907,0.05,0,-0.12,-0.01,0,0.01
0.911,0.05,0,-0.12,-0.01,0.01,0.01
0.912,0.06,0,-0.07,-0.01,0.01,0.01
0.912,0.06,0,-0.07,-0.01,0.01,0
0.914,0.06,0,-0.07,-0.01,0.01,0
0.917,0.04,0.01,-0.02,-0.01,0.01,0
0.917,0.04,0.01,-0.02,-0.01,0.01,0
0.919,0.04,0.01,-0.02,-0.01,0.01,0
0.922,0.04,0.01,-0.02,-0.01,0.01,0
0.922,0.03,0.02,0.01,-0.01,0.01,0
0.925,0.03,0.02,0.01,-0.01,0.01,0
0.927,0.03,0.02,0.01,-0.01,0.01,0
0.927,0.04,0,0.04,-0.01,0.01,0
0.929,0.04,0,0.04,-0.01,0.01,0
0.932,0.04,-0.01,0.03,-0.01,0.01,0
0.932,0.04,-0.01,0.03,-0.01,0.01,0
0.934,0.04,-0.01,0.03,-0.01,0.01,0
0.936,0.06,0.01,0.03,-0.01,0.01,0
0.937,0.06,0.01,0.03,-0.01,0.02,0
0.939,0.06,0.01,0.03,-0.01,0.02,0
0.945,0.05,0.03,0,-0.01,0.02,0
0.946,0.05,0.03,0,-0.01,0.01,0
0.946,0.05,0.03,0,-0.01,0.02,0
0.947,0.04,0.03,-0.01,-0.01,0.02,0
0.948,0.04,0.03,-0.01,-0.01,0.02,0
0.949,0.04,0.03,-0.01,-0.01,0.02,0
0.952,0.03,0.03,-0.03,-0.01,0.02,0
0.952,0.03,0.03,-0.03,-0.01,0.02,0
0.953,0.03,0.03,-0.03,-0.01,0.02,0
0.956,0.04,0.03,-0.02,-0.01,0.02,0
0.957,0.04,0.03,-0.02,-0.01,0.02,0
0.958,0.04,0.03,-0.02,-0.01,0.02,0
0.961,0.04,0.03,-0.02,-0.01,0.01,0
0.961,0.03,0.03,-0.02,-0.01,0.01,0
0.963,0.03,0.03,-0.02,-0.01,0.01,0
0.966,0.04,0.04,-0.04,-0.01,0.01,0
0.966,0.04,0.04,-0.04,-0.01,0.01,0
0.968,0.04,0.04,-0.04,-0.01,0.01,0
0.97,0.04,0.04,-0.04,-0.01,0.01,0
0.971,0.05,0.06,-0.04,-0.01,0.01,0
0.974,0.05,0.06,-0.04,-0.01,0,0
0.975,0.05,0.06,-0.04,-0.01,0,0
0.977,0.05,0.05,-0.05,-0.01,0,0
0.977,0.05,0.05,-0.05,-0.01,0,0
0.98,0.03,0.06,-0.06,-0.01,0,0
0.981,0.03,0.06,-0.06,-0.01,0,0
0.982,0.03,0.06,-0.06,-0.01,0,0
0.985,0.03,0.05,-0.07,-0.01,0,0
0.985,0.03,0.05,-0.07,-0.02,0,0
0.988,0.03,0.05,-0.07,-0.01,-0.01,0
0.99,0.03,0.05,-0.07,-0.02,0,-0.01
0.99,0.01,0.05,-0.06,-0.02,0,-0.01
0.993,0.01,0.05,-0.06,-0.02,-0.01,0
0.995,0.01,0.04,-0.04,-0.02,-0.01,0
0.995,0.01,0.04,-0.04,-0.02,-0.01,0
0.997,0.01,0.04,-0.04,-0.02,-0.01,0
