time,ax,ay,az,wx,wy,wz
0.823,0.02,0.01,-0.05,-0.01,0,0
0.826,0.02,0.01,-0.05,-0.01,0,0
0.826,0.02,0.02,-0.04,-0.01,0,0
0.828,0.02,0.02,-0.04,-0.01,0,0
0.831,0.02,0.02,-0.04,-0.01,0,0
0.832,-0.01,0,-0.01,-0.01,0,0
0.834,-0.01,0,-0.01,-0.01,0,0
0.836,-0.01,0,-0.01,-0.01,0,0
0.837,0,0.01,-0.02,-0.01,0,0
0.84,0,0.01,-0.02,-0.01,0,0
0.841,0.01,0.01,-0.02,-0.01,0,0
0.842,0.01,0.01,-0.02,-0.01,0,0
0.843,0.01,0.01,-0.02,-0.01,0,0
0.845,0,0,-0.02,-0.01,0,0
0.845,0,0,-0.02,-0.01,0,0
0.847,0,0,-0.02,-0.01,0,0
0.849,-0.01,0,-0.01,-0.01,0,0
0.85,-0.01,0,-0.01,-0.01,0,0
0.852,-0.01,0,-0.01,-0.01,0,0
0.856,0.03,-0.01,-0.01,-0.01,0,0
0.856,0.03,-0.01,-0.01,-0.01,0,0
0.885,0.03,-0.01,-0.01,-0.01,0,0
0.885,0.01,-0.02,-0.01,-0.01,0,0
0.886,0.01,-0.02,-0.01,-0.01,0,0
0.887,0.01,-0.02,-0.01,-0.01,0,0
0.887,0.01,-0.02,-0.01,-0.01,0,0
0.887,0.03,-0.01,-0.02,-0.01,0,0
0.887,0.03,-0.01,-0.02,-0.01,0,0
0.887,0.02,-0.01,-0.03,-0.01,0,0
0.888,0.02,-0.01,-0.03,-0.01,0,0
0.888,0.02,-0.01,-0.03,-0.01,0,0
0.888,0.01,-0.01,-0.03,-0.01,0,0
0.888,0.01,-0.01,-0.03,-0.01,0,0
0.889,0.01,-0.01,-0.03,-0.01,0,0
0.889,0.01,0,-0.03,-0.01,0,0
0.889,0.01,0,-0.03,-0.01,0,0
0.889,0.01,0,-0.03,-0.01,0,0
0.89,-0.01,-0.01,-0.04,-0.01,0,0
0.89,-0.01,-0.01,-0.04,-0.01,0,0
0.89,-0.01,-0.01,-0.04,-0.01,0,0
0.89,-0.01,-0.01,-0.04,-0.01,0,0
0.89,0.02,0.01,-0.04,-0.01,0,0
0.895,0.02,0.01,-0.04,-0.01,0,0
0.898,0,0,-0.04,-0.01,0,0
0.898,0,0,-0.04,-0.01,-0.01,0
0.899,0,0,-0.04,-0.01,-0.01,0
0.9,0,0,-0.04,-0.01,-0.01,0
0.9,0.03,0.02,-0.02,-0.01,-0.01,0
0.901,0.03,0.02,-0.02,-0.01,0,0
0.904,0.03,0,-0.05,-0.01,0,0
0.904,0.03,0,-0.05,-0.01,-0.01,0
0.91,0.03,0,-0.05,-0.01,0,0
0.91,0.03,0,-0.05,-0.01,0,0
0.91,0.02,-0.01,-0.04,-0.01,0,0
0.911,0.02,-0.01,-0.04,-0.01,-0.01,0
0.913,0.02,-0.01,-0.04,-0.01,0,0
0.913,0,-0.01,-0.03,-0.01,0,0
0.916,0,-0.01,-0.03,-0.01,0,0
0.919,0,0,-0.02,-0.01,0,0
0.919,0,0,-0.02,-0.01,0,0
0.92,0,0,-0.02,-0.01,0,0
0.923,0,0,-0.02,-0.01,0,0
0.923,0.01,0,-0.03,-0.01,0,0
0.926,0.01,0,-0.03,-0.01,0,0
0.928,0.01,0,-0.03,-0.01,0,0
0.928,0.03,0.02,-0.03,-0.01,0,0
0.931,0.03,0.02,-0.03,-0.01,0,0
0.933,0.03,0.02,-0.03,-0.01,0,0
0.933,0.05,0,-0.03,-0.01,0,0
0.936,0.05,0,-0.03,-0.01,0,0
0.939,0.05,0,-0.03,-0.01,0,0
0.939,0.04,-0.01,-0.02,-0.01,0,0
0.94,0.04,-0.01,-0.02,-0.01,0,0
0.943,0.04,-0.01,-0.02,-0.01,0,0
0.943,0.06,0.01,-0.02,-0.01,0,0
0.945,0.06,0.01,-0.02,-0.01,0,0
0.948,0.05,0.01,-0.01,-0.01,0,0
0.948,0.05,0.01,-0.01,-0.01,0,0
0.95,0.05,0.01,-0.01,-0.01,0,-0.01
0.952,0.08,0.01,-0.01,-0.01,0,-0.01
0.953,0.08,0.01,-0.01,-0.01,0,-0.01
0.957,0.08,0.01,-0.01,-0.01,0,-0.01
0.959,0.1,0.01,0.01,-0.01,0,-0.01
0.96,0.1,0.01,0.01,-0.01,0,-0.01
0.961,0.1,0.01,0.01,-0.01,0,-0.01
0.962,0.1,0.01,0.01,-0.01,0,-0.01
0.962,0.06,0.03,0.01,-0.01,0,-0.01
0.965,0.06,0.03,0.01,-0.01,0,-0.01
0.967,0.03,0.03,-0.01,-0.01,0,-0.01
0.967,0.03,0.03,-0.01,-0.01,0,-0.01
0.97,0.03,0.03,-0.01,-0.01,0,-0.01
0.972,0.03,0.03,-0.01,-0.01,0,0
0.972,0,0.02,-0.02,-0.01,0,0
0.975,0,0.02,-0.02,-0.01,0,0
0.977,0.02,0.02,-0.03,-0.01,0,0
0.978,0.02,0.02,-0.03,-0.01,0,0
0.98,0.02,0.02,-0.03,-0.01,0,-0.01
0.982,0.02,0.02,-0.03,-0.01,0,0
0.982,0.04,0.03,-0.03,-0.01,0,0
0.984,0.04,0.03,-0.03,-0.01,0,0
0.988,0.04,0.04,0,-0.01,0,0
0.99,0.04,0.04,0,-0.01,0,0
0.99,0.04,0.04,0,-0.01,0,0
0.992,0.04,0.01,-0.02,-0.01,0,0
0.993,0.04,0.01,-0.02,-0.01,0,0
0.994,0.04,0.01,-0.02,-0.01,0,-0.01
0.997,0.04,0.02,-0.01,-0.01,0,-0.01
0.997,0.04,0.02,-0.01,-0.01,0,0
0.999,0.04,0.02,-0.01,-0.01,0.01,0
