time,ax,ay,az,wx,wy,wz
0.86,0.01,0,-0.01,0.01,0.01,0
0.862,0.02,0.01,-0.01,0.01,0.01,0
0.862,0.02,0.01,-0.01,0.01,0.01,0
0.865,0.02,0.01,-0.01,0.01,0.01,0
0.867,0.02,0.01,-0.01,0.01,0.01,0
0.868,0,0.01,-0.02,0.01,0.01,0
0.87,0,0.01,-0.02,0.01,0.01,0
0.872,0,0.01,-0.02,0.01,0.01,0
0.872,0,0.01,-0.01,0.01,0.01,0
0.876,0,0.01,-0.01,0.01,0.01,0
0.877,0,0.01,-0.02,0.01,0.01,0
0.878,0,0.01,-0.02,0.01,0.01,0
0.879,0,0.01,-0.02,0.01,0.01,0
0.882,0,0.01,-0.02,0.01,0.01,0
0.882,0.01,0.02,-0.01,0.01,0.01,0
0.884,0.01,0.02,-0.01,0.01,0.01,0
0.887,-0.01,0.02,-0.03,0.01,0.01,0
0.887,-0.01,0.02,-0.03,0.01,0.01,0
0.889,-0.01,0.02,-0.03,0.01,0.01,0
0.892,-0.01,0.02,-0.01,0.01,0.01,0
0.893,-0.01,0.02,-0.01,0.01,0.01,0
0.928,-0.01,0.02,-0.01,0.01,0,0
0.928,-0.01,-0.01,-0.03,0.01,0,0
0.929,-0.01,-0.01,-0.03,0.01,0.01,0
0.929,-0.01,-0.01,-0.03,0.01,0.01,0
0.929,-0.01,0,-0.01,0.01,0.01,0
0.93,-0.01,0,-0.01,0.01,0.01,0
0.93,-0.01,0,-0.01,0.01,0.01,0
0.931,0.02,-0.02,0,0.01,0.01,0
0.931,0.02,-0.02,0,0.01,0.01,0
0.931,0.02,-0.02,0,0.01,0.01,0
0.932,0.1,-0.04,0,0.01,0.01,0
0.932,0.1,-0.04,0,0.02,0.01,0
0.933,0.1,-0.04,0,0.01,0.01,0
0.933,-0.03,-0.03,0,0.01,0.01,0
0.934,-0.03,-0.03,0,0.02,0.01,0
0.934,-0.03,-0.03,0,0.02,0.01,0
0.935,0.05,-0.02,-0.03,0.02,0.01,0
0.935,0.05,-0.02,-0.03,0.01,0.01,0
0.936,0.05,-0.02,-0.03,0.02,0.01,0
0.936,-0.03,-0.01,-0.03,0.02,0.01,0
0.936,-0.03,-0.01,-0.03,0.02,0,0
0.937,-0.03,-0.01,-0.03,0.02,0,0
0.937,0.01,0,-0.01,0.02,0,0
0.938,0.01,0,-0.01,0.02,0,0
0.938,0.01,0,-0.01,0.02,0,0
0.938,0,0.01,0,0.02,0,0
0.94,0,0.01,0,0.02,0,0
0.941,0,0.01,0,0.02,0,0.01
0.941,0,0.02,0,0.02,0,0.01
0.942,0,0.02,0,0.02,-0.01,0.01
0.943,0,0.02,0,0.02,0,0
0.947,-0.01,0,-0.02,0.02,0,0
0.947,-0.01,0,-0.02,0.02,0,0
0.947,-0.01,0,-0.02,0.02,0,0
0.95,-0.01,0,-0.02,0.02,0,0
0.951,-0.02,0.01,-0.01,0.02,0,0
0.953,-0.02,0.01,-0.01,0.02,0.01,0
0.955,-0.01,0.01,0,0.02,0.01,0
0.955,-0.01,0.01,0,0.02,0.01,0
0.957,-0.01,0.01,0,0.02,0,0
0.959,0,0.01,-0.02,0.02,0,0
0.959,0,0.01,-0.02,0.02,0,0
0.962,0,0.01,-0.02,0.02,0.01,0
0.965,0.04,0,-0.02,0.02,0.01,0
0.965,0.04,0,-0.02,0.02,0,0
0.966,0.04,0,-0.02,0.02,0.01,0
0.969,0.04,0,-0.02,0.02,0,0.01
0.969,-0.01,0.02,-0.02,0.02,0,0.01
0.973,-0.01,0.02,-0.02,0.02,0,0
0.974,0.03,0.03,-0.03,0.02,0,0
0.974,0.03,0.03,-0.03,0.02,0,0
0.977,0.03,0.03,-0.03,0.02,0,0
0.979,0.02,0.01,-0.01,0.02,0,0
0.979,0.02,0.01,-0.01,0.02,0,0
0.981,0.02,0.01,-0.01,0.02,0,0
0.983,0.02,0.03,0,0.02,0,0
0.984,0.02,0.03,0,0.02,0,0
0.986,0.02,0.03,0,0.02,0,0
0.989,0.02,0.03,0,0.02,0,0
0.989,0.03,0.03,0.01,0.02,0,0
0.991,0.03,0.03,0.01,0.02,0,0
0.993,0.03,0.03,0.01,0.02,0,0
0.994,0.03,0.03,0.02,0.02,0,0
0.996,0.03,0.03,0.02,0.02,0,0
0.998,0.01,0.01,0.02,0.02,0,0
0.998,0.01,0.01,0.02,0.02,0,0
