time,ax,ay,az,wx,wy,wz
0.83,0.03,-0.01,-0.04,-0.01,0.01,-0.01
0.83,0.03,-0.01,-0.04,-0.01,0.01,-0.01
0.831,0.03,-0.01,-0.04,-0.01,0.02,-0.01
0.831,0.06,-0.02,-0.03,-0.01,0.02,-0.01
0.831,0.06,-0.02,-0.03,-0.01,0.01,-0.01
0.831,0.05,-0.03,-0.05,-0.01,0.01,-0.01
0.832,0.05,-0.03,-0.05,-0.01,0.02,-0.01
0.832,0.05,-0.03,-0.05,-0.01,0.02,-0.01
0.832,0.03,-0.03,-0.03,-0.01,0.02,-0.01
0.832,0.03,-0.03,-0.03,-0.01,0.02,-0.01
0.832,0.03,-0.03,-0.03,-0.01,0.02,-0.01
0.833,0.04,-0.03,-0.01,-0.01,0.02,-0.01
0.834,0.04,-0.03,-0.01,-0.01,0.03,-0.01
0.836,0.04,-0.03,-0.01,-0.01,0.02,-0.01
0.837,0.05,-0.02,-0.02,-0.01,0.02,-0.01
0.837,0.05,-0.02,-0.02,-0.01,0.03,0
0.84,0.05,-0.02,-0.02,-0.01,0.03,-0.01
0.842,0.06,-0.02,-0.04,-0.01,0.03,-0.01
0.843,0.06,-0.02,-0.04,0,0.03,0
0.845,0.06,-0.02,-0.04,0,0.03,0
0.848,0.06,-0.02,-0.04,0,0.03,0
0.848,0.08,-0.02,-0.02,0,0.03,0
0.849,0.08,-0.02,-0.02,0,0.03,0
0.853,0.08,-0.02,-0.02,0,0.03,0
0.853,0.08,-0.03,-0.03,0,0.03,0
0.855,0.08,-0.03,-0.03,0,0.03,0
0.858,0.08,-0.03,-0.03,0,0.03,0
0.858,0.09,-0.02,-0.01,0,0.03,0
0.862,0.09,-0.02,-0.01,0,0.03,-0.01
0.862,0.09,-0.02,-0.01,0,0.03,0
0.862,0.11,-0.03,0,0,0.03,0
0.865,0.11,-0.03,0,0,0.03,0
0.869,0.11,-0.03,0,0,0.03,0
0.869,0.1,-0.03,-0.01,0,0.03,0
0.87,0.1,-0.03,-0.01,0,0.03,0
0.872,0.1,-0.03,-0.01,0,0.03,0
0.872,0.1,-0.04,-0.02,0,0.03,0
0.875,0.1,-0.04,-0.02,0,0.03,-0.01
0.877,0.1,-0.04,-0.02,0.01,0.03,0
0.878,0.08,-0.03,-0.03,0.01,0.03,0
0.879,0.08,-0.03,-0.03,0.01,0.03,0
0.882,0.08,-0.03,-0.03,0.01,0.03,0
0.883,0.07,-0.03,-0.06,0.01,0.03,0
0.885,0.07,-0.03,-0.06,0.01,0.02,0
0.887,0.06,-0.03,-0.07,0.01,0.02,0
0.887,0.06,-0.03,-0.07,0.01,0.02,0
0.889,0.06,-0.03,-0.07,0.01,0.02,0
0.891,0.06,-0.02,-0.08,0.01,0.02,0
0.892,0.06,-0.02,-0.08,0.01,0.02,0
0.893,0.06,-0.02,-0.08,0.01,0.02,0
0.897,0.06,-0.02,-0.08,0.01,0.02,0
0.897,0.04,0,-0.09,0.01,0.02,0
0.899,0.04,0,-0.09,0.01,0.02,0
0.901,0.03,0.01,-0.08,0.01,0.02,0
0.901,0.03,0.01,-0.08,0.01,0.02,0
0.903,0.03,0.01,-0.08,0.01,0.02,0
0.906,0.03,0.01,-0.08,0,0.02,-0.01
0.906,0.01,0,-0.09,0,0.02,-0.01
0.909,0.01,0,-0.09,0,0.02,-0.01
0.911,0.01,0,-0.09,0,0.01,0
0.911,0.01,0.02,-0.08,0,0.01,0
0.913,0.01,0.02,-0.08,0.01,0.01,0
0.916,0.01,0.02,-0.08,0.01,0.01,0
0.916,0.01,0.01,-0.07,0.01,0.01,0
0.918,0.01,0.01,-0.07,0,0.01,0
0.921,0.01,-0.01,-0.06,0,0.01,0
0.921,0.01,-0.01,-0.06,0.01,0.01,0
0.923,0.01,-0.01,-0.06,0.01,0.01,0
0.93,0.01,-0.01,-0.06,0.01,0.01,0
0.93,0.02,-0.01,-0.05,0.01,0.01,0
0.931,0.02,-0.01,-0.05,0.01,0.01,0
0.931,0.02,-0.01,-0.05,0.01,0.01,0
0.932,0.01,-0.01,-0.05,0.01,0.01,0
0.933,0.01,-0.01,-0.05,0.01,0.01,0
0.936,0.01,-0.01,-0.05,0.01,0.01,0
0.937,0.02,0,-0.05,0.01,0.01,0
0.938,0.02,0,-0.05,0.01,0.01,0
0.941,0.02,0,-0.05,0.01,0.01,0
0.941,0.05,0.01,-0.05,0.01,0.01,0
0.943,0.05,0.01,-0.05,0.01,0.01,0
0.945,0.06,-0.03,-0.05,0.01,0.01,0
0.945,0.06,-0.03,-0.05,0.01,0.01,0
0.948,0.06,-0.03,-0.05,0.01,0.01,0
0.95,0.07,-0.02,-0.04,0.01,0.01,0
0.95,0.07,-0.02,-0.04,0.01,0.01,0
0.966,0.07,-0.02,-0.04,0.01,0.01,0
0.966,0.08,-0.03,-0.03,0.01,0.01,0
0.967,0.08,-0.03,-0.03,0.01,0.01,0
0.967,0.08,-0.03,-0.03,0.02,0.01,0
0.967,0.08,-0.03,-0.03,0.02,0.01,0
0.968,0.06,-0.03,-0.04,0.02,0.01,0
0.968,0.06,-0.03,-0.04,0.02,0.01,0
0.968,0.06,-0.04,-0.04,0.02,0.01,0
0.969,0.06,-0.04,-0.04,0.02,0.01,0
0.969,0.06,-0.04,-0.04,0.02,0.01,0
0.97,0.06,-0.03,-0.05,0.02,0.01,0
0.971,0.06,-0.03,-0.05,0.02,0.01,0
0.972,0.06,-0.03,-0.05,0.02,0.01,0
0.975,0.06,-0.03,-0.05,0.02,0.01,0
0.976,0.05,-0.02,-0.04,0.02,0.01,0
0.977,0.05,-0.02,-0.04,0.02,0.01,0
0.98,0.04,0,-0.04,0.02,0.01,0
0.98,0.04,0,-0.04,0.02,0.01,0
0.982,0.04,0,-0.04,0.02,0.01,0
0.984,0.04,0,-0.05,0.02,0.01,0
0.985,0.04,0,-0.05,0.02,0.01,0
0.986,0.04,0,-0.05,0.02,0.01,0
0.989,0.04,0,-0.05,0.01,0.01,0
0.989,0.04,0.02,-0.03,0.01,0.01,0
0.991,0.04,0.02,-0.03,0.01,0.01,0
0.994,0.02,0.03,-0.06,0.01,0.01,0
0.994,0.02,0.03,-0.06,0.01,0.01,0
0.997,0.02,0.03,-0.06,0.01,0.01,0
0.999,0.02,0.03,-0.06,0.01,0.01,0
0.999,0.04,0.03,-0.03,0.01,0.01,0
